date,text
2022.0,단백질 의약품 계약생산사업은 당사의 첨단 설비와 생산품질관리 기술을 바탕으로 고객사가 개발한 세포주를 대량 배양하여 생산된 목표 의약품 단백질을 정제추출하여 공급해 주는 사업을 의미합니다
2022.0,당사는 기술력을 바탕으로 글로벌 제약회사 TEVA의 프레마네주맙 원료의약품을 공급하는 의약품위탁생산CMO 계약을 맺었으며 안정적으로 원료의약품을 공급하고 있습니다
2022.0,인천 송도에 위치한 항체의약품 생산공장은 아시아 최초 동물세포 배양 설비로 미국 FDA의 cGMP 인증과 유럽 EMA의 euGMP 인증을 획득하였습니다
2022.0,당사는 원료의약품부터 완제의약품까지 생산 가능한 자체 생산설비인 1공장 L 2공장 L 해외 소재의 CMO 업체를 활용하여 연간 총 L의 생산 capacity를 확보하고 있습니다
2022.0,한편 항체의약품에 대한 글로벌 수요 확대가 예상됨에  11월 다품종 생산 공급 체계 구축을 위해 L 규모의 3공장 신축 계획을 발표했습니다
2022.0,3공장은 밸리데이션 완료  11월부터 상업생산을 개시할 예정이며 완공 시 기존 12공장의 L에 더해 연간 생산량 L의 자체 생산 설비를 확보하게 될 예정입니다
2022.0,지속적인 수요 확대에 적극적으로 대응하기 위해 대량 생산을 위한 설비 투자 해외 CMO 거점 확보 해외 공장 건설 등을 검토 추진하고 있으며 세계 시장으로의 제품 공급 안정성을 제고해 나갈 계획입니다
2022.0, 3분기 연결기준 매출액은 1조 을 기록하였으며 영업이익은 으로 약 31의 영업이익률을 달성하였습니다
2022.0,당사는 개발 중인 바이오시밀러 제품들에 세계 시장 출시 판매를 위해 계열회사인 셀트리온헬스케어를 통해 전세계 시장을 미국 유럽 선진국 시장과 아시아 중남미 권역으로 나누어 직접간접 판매 네트워크 구축을 완료하여 시장 선점을 위한 기반을 확보하고 있습니다
2022.0,당사와 주셀트리온헬스케어 간에 체결한 판매권부여기본계약과 제품공급계약 등에 근거한 셀트리온헬스케어에 대한 바이오의약품의 판매 용역매출이 연결기준으로 백만원전분기 백만원 발생하였고 보고기간 종료일 현재 관련 매출채권 장부금액은 백만원전기말 백만원입니다
2022.0,2 주요 제품 서비스가 주요 제품 등의 현황 연결 기준기준일 단위 백만원 사업부문매출유형품목매출액비율바이오의약품제품 상품 등바이오의약품 등용역제품관련 서비스 등기타기타소계케미컬의약품제품 상품 등케미컬의약품 등기타기타소계기타용역기타소계합계나 주요 제품 등의 가격변동추이1 가격변동추이 당사의 매출 단가는 고객사와 체결한 제품공급계약에 확정단가가 정해져 있으며 당사는 이를 매출을 인식하고 있습니다
2022.0,따라서 가격변동추이는 별도로 산정하지 않았습니다
2022.0,2 가격변동원인 회사는 고객사와 체결한 제품공급계약에 시장 경제상황 등을 고려하여 계약 당사자 간의 상호 협의를 통해 가격을 조정하고 있습니다
2022.0,3 원재료 생산설비가 주요 원재료 등의 현황연결 기준기준일 단위 백만원   사업부문매입유형품   목구체적용도매입액비율비   고바이오의약품원재료미디어 외제품생산부재료CIP 100 외제품생산케미컬의약품원재료오로트산카르니틴 외제품생산총 매입액  당사 의약품 제조에 사용되는 원재료 등은 사업의 특성상 매입처에서 주문생산    방식으로 조달하고 있으며 계약 당사자 간의 상호 협의를 통해 가격을 조정하고    있어 가격변동 추이는 별도로 산정하지 않았습니다
2022.0,주요 매입처의 경쟁상황 상호 계약내용에 기재하지 않습니다
2022.0,나 생산능력 생산능력의 산출근거1 생산능력 단위 배치사업부문품 목사업소제32기 3분기제31기의약품제조바이오시밀러CTP13 등 외제1공장바이오시밀러CTP13 등 외제2공장8282합 계 생산능력의 산출근거1 산출기준 1공장 기준 작업일수 330일 설비 유지보수 기간 35일 제외 성공율 81 작업자 실수 설비 오류에 따른 실패율 반영 생산주기 2일 바이오리액터의 수 8기 연간 동일제품 생산 가정2 산출방법 1공장 기준 연간 총 생산능력    작업일수 330일생산주기 2일 x 성공율 81  133배치 바이오리액터당 연간 생산능력    작업일수 330일생산주기 2일  8기 x 성공율 81  167배치 생산능력은 상업생산 단계에서 생산 가능한 최대 생산주기를 산출하였으며 실제 생산능력은 배치별 생산시간 간격 성공률 생산제품의 다양한 요인에 변동 될 있습니다
2022.0,3 2공장은 보다 다양한 제품을 생산하도록 계획된 2공장의 사정에 맞추어 제품 changeover의 영향을 추가로 반영하여 산출하였습니다
2022.0,생산설비의 현황 연결 기준 단위 천원구분취득대체처분감가상각기타감가상각누계액토지건물건물사용권자산생산시설구축물기계장치차량운반구차량운반구사용권자산비품비품사용권자산건설중인자산합계 연결기업은 단기리스 소액자산 리스에 인식면제 규정을 적용하였으며 당분기 단기리스에 따른 리스료 524백만원전분기 343백만원 소액자산리스에 따른 리스료 214백만원전분기 194백만원을 비용으로 인식하였습니다
2022.0,또한 상기 리스이용자의 사용권자산 전대리스와 관련하여 당분기 인식한 리스료 수익은 9백만원전분기 없음입니다
2022.0,2 판매경로 당사는 고객사와의 계약에 의거 생산된 제품을 고객사가 지정한 운송업체를 전량 고객사에 판매수출하고 있으므로 대리점 별도의 판매경로를 이용하고 있지 않습니다
2022.0,3 판매방법 조건 당사 바이오의약품의 판매방법 조건은 고객과의 협상을 통해 확정됩니다
2022.0,납품은 당사의 공장에서 고객사가 지정하는 운송회사에 인도하며 납품대금은 제품을 인도한 invoice를 발부하고 고객사별 계약조건에 납품 대금을 회수하고 있습니다
2022.0,수주상황 당사는 셀트리온헬스케어와 체결된 판매권부여기본계약 당사 셀트리온헬스케어 해외 마케팅 파트너사 간에 체결된 계약Master Service Agreement에 의거 당분기 상기 판매권기본계약과 제품공급계약 등에 근거한 셀트리온헬스케어에 대한 바이오의약품의 판매 용역매출이 백만원전분기 백만원 발생하였습니다
2022.0,5 위험관리 파생거래연결기업은 여러 활동으로 발생하는 시장위험외환위험 가격위험 이자율위험 신용위험 유동성위험과 다양한 금융위험에 노출되어 있습니다
2022.0,연결기업의 전반적인 위험관리정책은 금융시장의 예측불가능성에 초점을 맞추고 있으며 재무성과에 잠재적으로 불리할 있는 효과를 최소화하는데 중점을 두고 있습니다
2022.0,중간연결재무제표는 연차연결재무제표에서 요구되는 모든 재무위험관리와 공시사항을 포함하지 않으므로  에 제출된 기재정정사업보고서  연결재무제표를 참고하시기 바랍니다
2022.0,
2022.0,라 판매계약셀트리온은 특수관계자인 셀트리온헬스케어와 셀트리온이 현재 개발하고 있거나 개발할 제품과 관련하여 독점적인 판매 유통권한을 부여하는 판매권부여기본계약을 체결하고 있습니다
2022.0,이에 발생하는 제품별 공급계약은 전자공시시스템httpdartfssorkr을 통해 공시하고 있습니다
2022.0,1 판권 부여 계약단위  백만 USD품 목계약상대방대상지역계약체결일총 계약금액수취금액진행단계비고CTG20일본 소재 제약사일본계약완료1 셀트리온이 개발하고 있는 화학 합성 의약품 신약 CT G20의 일본 독점 판매권 부여 계약이며 해당 신약은 현재 임상 1상 진행 중임2 총 계약 금액은 달러이며 계약 시점에10인 250만 달러를 먼저 수령하고 상업화 과정에 따른 마일스톤으로 달러를 추후 수령하는 조건임합 계2525 계약 상대방의 의사에 명기하지 않음2 영업양수 계약단위  백만 USD품 목계약상대방대상지역계약체결일총 계약금액지급금액진행단계비고전문의약품 브랜드 12개 일반의약품 브랜드 6개다케다 파마수티컬스 인터내셔널 에이지Takeda Pharmaceuticals International AG아시아태평양지역영업양수 완료1 지급금액  USD 외에 USD는 일정한 마일스톤 조건특정 의약품에 기술이전 생산지 변경 관련 충족 후에 지급될 예정임2 본 영업양수 계약은 사업부문이 다수의 국가에 분산되어 있는 점을 고려하여 양수 편의를 위해 당사가 해당 사업부문을 일괄하여 계약하였으나 최종적으로는 당사가 100 보유한 자회사 Celltrion Asia Pacific Pte Ltd가 영업권을 양수하였음3 당사는  11월 9일 Celltrion Asia Pacific Pte Ltd에 영업양수 금액 법인 운영비 목적으로 USD 를 출자하였음합 계　전문의약품 브랜드 12개 일반의약품 브랜드 6개는 다음과 같습니다
2022.0,구분적응증제품명성분명비고전문의약품당뇨엑토스Pioglitazone1 액토스2 액토스메트3 액토스릴네시나Alogliptin1 네시나2 네시나메트3 네시나액트오세니자파텍Trelagliptin베이슨Voglibose고혈압블로프레스Candesartan1 블로프레스2 블로프레스 플러스3 유니시아이달비Azilsartan1 이달비2 이달비클로마디핀마디플롯Manidipine기타로제렘Ramelteon유브레티드Distigmine구트론Midodrine콘딜린Podofilox도리박스Doripenem일반의약품칼시츄카비드Calcium  Vitamin D3알보칠Poliesulen1 구내염 적응증   한국에만 등록알보칠Poliesulen1 부인과 세정제화이투벤Acetylaminophen et al1 화이투벤 캅셀2 화이투벤 나잘 스프레이마제스토Al  Mg네브라민Vitamins3 지분투자 단위  백만 USD계약내용계약상대방대상지역계약체결일총 계약금액지급금액진행단계비고영국 ADC 개발사지분투자Iksuda TherapeuticsGlobal백만1225백만계약 체결 및1차 집행 완료 영국의 항체약물접합체AntibodyDrug Conjugate 개발사 Iksuda Therapeutics에 지분을 투자하여 Iksuda Therapeutics의 최대주주가 될 있는 내용의 계약을 체결함 해당 지분투자 계약은 당사와 미래에셋그룹이 총  USD를 투입하는 계약으로 당사는 2번에 나눠서 직간접적으로 총  USD를 투입하며 보고서 작성기준일 현재  USD를 집행함미국 이중항체 개발사지분투자Abpro CorporationGlobal백만2백만계약 체결 완료및 집행 완료국내 ADC 개발사지분투자피노바이오한국백만원2000백만원계약 체결 완료및 집행 완료 공시서류 작성기준일 이후 계약 체결하였음 본 보고서 작성기준일 현재 회사의 재무상태에 중요한 영향을 미치는 비경상적인 중요계약은 다음과 같습니다
2022.0,가 라이센스 아웃Licenseout 계약해당사항 없음나 라이센스 인Licensein 계약1 Molnupiravir1 계약상대방Medicines Patent Pool 스위스2 계약내용Medicines Patent PoolMPP는 Molnupiravir의 제조와 지정 국가로의 판매 라이선스를 부여함3 대상지역106개 개발도상국4 계약기간 계약체결일  계약종료일 영구5 총 계약금액해당사항 없음6 지급금액해당사항 없음7 계약조건 라이선스 취득사가 개발 제조 임상 허가 유통을 담당함 WHO 국제적 공중보건 비상사태PHEIC Public Health Emergency of International Concern 기간  로열티 없으며 비상사태 해제 시 공시장 순매출액의 5 사시장 순매출액의 10에 해당하는 금액을 로열티로 지불해야 함8 회계처리방법9 대상기술해당 제품 개발기술 일체10 개발 진행경과연구 착수 단계11 기타사항2 NirmatrelvirRitonavir1 계약상대방Medicines Patent Pool 스위스2 계약내용Medicines Patent PoolMPP는 NirmatrelvirRitonavir의 제조와 지정 국가로의 판매 라이선스를 부여함3 대상지역95개 개발도상국4 계약기간 계약체결일  계약종료일 영구5 총 계약금액해당사항 없음6 지급금액해당사항 없음7 계약조건 라이선스 취득사가 개발 제조 임상 허가 유통을 담당함 WHO 국제적 공중보건 비상사태PHEIC Public Health Emergency of International Concern 기간 로열티 없으며    비상사태 해제 시 공시장 순매출액의 5 사시장 순매출액의 10에 해당하는 금액을 로열티로 지불해야 함   LIC Low Income Country 29개국에 한해 WHO PHEIC 해제 후에도 로열티 지급 의무 없음8 회계처리방법9 대상기술해당 제품 개발기술 일체10 개발 진행경과허가배치Exhibition batch 제조 생동개시11 기타사항다
2022.0,기술제휴계약해당사항 없음62 연구개발활동가 연구개발활동의 개요당사는 생명공학기술 동물세포대량배양기술mammalian cellculture technology을 기반으로 종양 자가면역질환 등의 치료에 사용되는 항체의약품 개발을 주요 목적 사업으로 있습니다
2022.0,당사는 RD 역량 강화를 위해 연간 매출액 대비 20 내외의 연구개발비를 투자하여 바이오시밀러 파이프라인 확대 항체의약품 신약 개발을 진행하고 있습니다
2022.0,자체 생산설비 확장 품질관리 인프라를 강화하여 세계 경쟁력을 보유한 종합 생명공학기업으로 나아가기 위해 노력하고 있습니다
2022.0,당사는 과거 항체의약품을 cGMP 위탁생산하면서 축적한 역량을 바탕으로 세계 최초의 항체 바이오시밀러 제품인 램시마레미케이드 바이오시밀러 류마티스관절염 궤양성대장염 등의 치료제 개발 상업화에 성공하였으며 이후 트룩시마리툭산 바이오시밀러 혈액암 등의 치료제 허쥬마허셉틴 바이오시밀러 유방암 등의 치료제 유플라이마휴미라 바이오시밀러 류마티스관절염 등의 치료제를 추가 개발하여 글로벌 시장에서 국가별 순차적으로 상업화하고 있습니다
2022.0,램시마의 투여 편의성 증진을 위해 개발한 램시마 SC피하주사 제형는  11월 유럽연합집행위원회European Commission EC로부터 최종 판매허가를 획득하였으며 미국에서는 임상 3상을 진행하고 있습니다
2022.0,후속 바이오시밀러 베그젤마아바스틴 바이오시밀러 대장암 등의 치료제의 경우  8월 유럽에서 품목허가를 받았으며  9월 미국과 한국에서도 품목허가를 획득하였습니다
2022.0,항체의약품 신약의 경우 축적하여온 후보물질 개발 선별 기술 세포주 개발 공정 개발 기술 등을 적극적으로 활용하여 다양한 항체의약품 신약을 자체 또는 공동 개발하고 있습니다
2022.0, 초 글로벌 팬데믹 상황을 야기한 코로나19 항체치료제인 렉키로나CTP59를 개발하여 글로벌 임상 3상을 성공적으로 마쳤으며  9월 대한민국 식품의약품안전처Ministry of Food and Drug Safety MFDS와  11월 유럽연합집행위원회European Commission EC로부터 정식 품목허가를 획득하였습니다
2022.0,당사는 영국 익수다 테라퓨틱스Iksuda Therapeutics 미국 트라이링크 바이오테크놀로지TriLink BioTechnologies 에이비프로Abpro Corporation 피노바이오 글로벌 선진 바이오테크 기업들과 전략적인 제휴 투자를 진행하였습니다
2022.0,이로써 항체약물접합체ADC Antibody Drug Conjugate 이중항체 mRNA 백신 플랫폼 등의 개발에 착수하여 다양한 항체의약품 신약 파이프라인을 강화하고 있습니다
2022.0,케미컬제품개발본부는 셀트리온의 케미컬 합성의약품SmallMolecule 사업 부문으로서 제품기획 발굴 CRO CMO를 통한 공정개발 생산 임상 허가 판매 기능 전반을 내재화 하여 미국을 위시한 글로벌 국가로의 사업을 진행하고 있습니다
2022.0,당사는 자체개발을 통해 개량신약 제네릭 의약품 4개 품목을 미국 등에서 허가받았으며 ANDA제네릭 FDA 허가권 매입 외부제품 라이센스 인을  추진함으로서 사업 품목의 바스켓을 확보하고 있습니다
2022.0,또한 케미컬의약품 양산 기지인 셀트리온제약의 청주공장은  11월 미국식품의약국US Food and Drug Administration FDA GMP 승인  2월 영국 의약품건강관리제품규제청Medicines and Healthcare products Regulatory Agency MHRA 실사를 성공적으로 수행하며 국내 유일무이 미국 유럽의 규제당국의 승인을 받은 제조소의 역량과 인프라를 보유하고 있습니다
2022.0,케미컬의약품 사업의 주요시장은 미국 국제조달 시장 한국을 포함한 APAC 9개국으로 생각할 있습니다
2022.0,미국은 글로벌 최대 의약품 시장으로 사업의 영속성을 위해 공략 선점이 전제되어야 시장입니다
2022.0,국제조달 시장은 국제연합United Nations UN 산하기관 등에서 저소득 국가로의 결핵과 에이즈 의약품을 배포하는 시장을 의미하며 당사는 HIV 포트폴리오 2제품을 국제조달 최대 공급사인 Global Fund로부터  7월 Longterm Agreement를 획득함으로서 장기공급자의 지위를 확보하였고 까지 본 계약을 바탕으로 당사 HIV 의약품 공급이 가능하게 되었습니다
2022.0,HIV 결핵 의약품 수요가 높은 RoW 저소득 주요국을 타겟으로 지속해서 시장을 확대해 나갈 예정입니다
2022.0,또한  11월 30일 부로 다케다 Primary Care APAC 영업양수 제품군에 대한 권리 자산 인수 절차를 마무리 지어 전문의약품 브랜드 12개당뇨병 치료제 네시나와 고혈압 치료제 이달비 포함와 일반의약품 6개 감기약 화이투벤 구내염치료제 알보칠 포함 APAC 9개국 판매영업권 특허 전체 권리를 인수하여 판매하고 있으며 셀트리온의 복합제 기술을 기반으로 당뇨 고혈압 제제의 새로운 복합제 개발을 진행하고 있습니다
2022.0,당사는 전세계 코로나19 팬데믹 상황을 해소하기 위해 코로나19 항체치료제뿐만 코로나19 체외진단키트 포트폴리오도 확보하여 코로나19 진단  치료 체계를 마련하였습니다
2022.0,체외진단 의료기기 전문업체인 휴마시스와 공동개발한 디아트러스트는 항체진단 항원신속진단 항원홈테스트 진단 방식에 국내 식약처로부터 정식 품목허가를 획득하였습니다
2022.0,특히 항원신속진단 항원홈테스트 진단 방식의 경우 미국 FDA로부터 긴급사용승인을 획득하였습니다
2022.0,
2022.0,연구개발부문은 생명공학연구본부와 신약연구본부로 구성되어 있고 제품개발부문은 허가본부 임상개발본부 의학본부 케미컬제품개발본부로 구성되어 있으며 데이터사이언스연구소는 바이오메트릭스센터 데이터관리센터로 구성되어 있습니다
2022.0,생명공학연구본부는 Cell Science Upstream process Downstream process Product Analysis 1 Product Analysis 2 Drug Formulation의 6개 담당으로 구성되어 있습니다
2022.0,Cell Science 담당은 세포주개발 세포배양 분석법 개발을 담당합니다
2022.0,Upstream Process 담당은 세포 배양 공정 개발 파일롯 배양 기술 개발 배양 공정 Tech transfer를 담당합니다
2022.0,Downstream Process 담당은 항체 정제 공정 개발 정제 공정 Tech Transfer를 담당합니다
2022.0,Product Analysis 1 담당은 항체물질 분석법 개발 생산 공정 중간물질의 품질 분석 허가 자료 데이터 확보를 위한 CMC 분석 임상분석법 개발을 담당합니다
2022.0,Product Analysis 2 담당은 항체물질 분석법 개발 생산 공정 중간물질의 품질 분석 허가 자료 데이터 확보를 위한 CMC 분석 제형개발 디바이스 개발을 담당합니다
2022.0,Drug Formulation 담당은 바이오 시밀러 제품 ADC 백신 신약개발 제품의 제형 디바이스 개발을 담당합니다
2022.0,신약연구본부는 New Business와 New Biological Drug 2개 담당으로 구성되어 있습니다
2022.0,New Business 담당은 신규 사업 추진 디지털 헬스케어 사업 발굴 화장품 개발을 담당합니다
2022.0,New Biological Drug 담당은 바이오신약 발굴 비임상 연구 백신 연구 개발을 담당합니다
2022.0,RD QA팀은 공정개발 분석법 개발 관련 문서 검토 비임상 물질 생산 안정성 관련 문서 검토를 담당합니다
2022.0,허가본부는 Regulatory Affairs Clinical Regulatory Affairs CMC Regulatory Affairs 3개 담당으로 구성되어 있습니다
2022.0,Regulatory Affairs는 자사 개발 프로젝트의 개시와 품목허가까지의 전반적인 업무 허가 제반 사항을 관리하며 Clinical Regulatory Affairs는 임상 진행을 위한 규제기관 미팅 허가 제출 업무를 CMC Regulatory Affairs는 제품 생산 품질 관리와 연관된 허가 업무를 담당합니다
2022.0,임상개발 본부는 Clinical Operation 123과 Clinical Support 4개 담당으로 구성되어 있습니다
2022.0,Clinical Operation은 임상 실행의 실무 담당이자 외주업체 CRO 관리 임상예산 관리 임상 경쟁 입찰을 통한 외주업체 선정 프로젝트 개시를 비롯한 임상 운영 전반을 담당합니다
2022.0,Clinical Support는 임상 진행간 필요한 임상 품질 유지 임상약물 물품 구매 운송을 비롯한 임상 운영 전반을 지원하고 임상 제품개발 일정 준수를 위한 관리 업무를 담당합니다
2022.0,의학본부는 Clinical Planning 12 Pharmacovigilance Medical Planning PVG QA팀으로 4개 담당 본부장 직속 팀 1개로 구성되어 있습니다
2022.0,Clinical Planning 12는 임상시험 기획 임상시험 계획서 작성 임상시험 결과 보고서 작성 등을 담당하고 Pharmacovigilance는 임상 또는 시판 약물에 대한 안전성 관리 이상사례 발생시 조치 업무를 담당합니다
2022.0,Medical Planning는 신규 약물군 검토 포트폴리오 개발 임상 수행을 위한 전반적인 자료 수집 의견 개진을 담당하며 PVG QA팀은 약물 감시와 관련된 품질 보증을 위한 업무를 담당합니다
2022.0,케미컬제품개발본부는 Medical Development Global Regulatory Affairs Global Clinical Development 3개 담당으로 구성되어 있습니다
2022.0,Medical Development 담당은 케미컬 포트폴리오 제품 검토 신규 추가 관리 개발 품목 의학 자료 시스템 구축을 담당하며 Global Regulatory Affairs 담당은 케미컬 의약품의 임상 품목 허가를 위한 문서 작성 허가 제출 문서 작성등을 관장하며 Global Clinical Development는 케미컬 의약품의 국내 허가 관리 약가 협상 기존 제품 급여기준 확대 논의 바이오케미컬신제품 약가 등재 국내 판권 신제품 개발착수를 통한 포트폴리오 제품 추가 개발 품목의 적시 출시 위한 개발전략 점검 개발일정 목표 준수 안전성 보고 케미컬 국내연구자임상 관리 업무를 담당합니다
2022.0,외 제품개발부문 소속 Business development Development Business Business Operation TF 3개 담당이 직속으로 구성되어 있습니다
2022.0,Business development는 케미컬 의약품의 국내 허가 관리 약가 협상 기존 제품 급여기준 확대 논의 바이오케미컬신제품 약가 등재 국내 판권 신제품 개발착수를 통한 포트폴리오 제품 추가 개발 품목의 적시 출시 위한 개발전략 점검 개발일정 목표 준수 안전성 보고 케미컬 국내연구자임상 관리업무를 담당하며 Development Business는 바이오 케미컬 의약품 개발 일정 이슈 관리와 APAC 지역의 케미컬 의약품 판매 업무를 담당합니다
2022.0,Business Operation TF는 케미컬 의약품 생산 계획 외주 CMO 생산 관리 조달 사업 업무를 담당합니다
2022.0,데이터사이언스연구소는 Biometrics Center Data Management Center 2개 조직으로 구성되어 있으며 임상CMC 관련 통계 분석 임상데이터 관리 업무를 담당합니다
2022.0,당사 연구개발 인력의 50 이상이 석박사 출신의 전문인력으로 구성되어 있으며 다수의 바이오시밀러 개발 노하우와 우수한 기술력으로 글로벌 무대에서 연구개발 역량을 인정 받고 있습니다
2022.0,단위  명구분인원박사석사기타합계연구개발부문부문장0101RD QA 팀생명공학연구본부본부장0101세포공학 담당배양공정 담당정제공정 담당제품분석 1 담당제품분석 2 담당제제개발 담당신약연구본부본부장1001신규사업 담당바이오신약 담당제품개발부문부문장0011국내개발 담당개발사업 담당사업운영TF허가본부본부장 고문0101허가 담당CMC허가 담당임상허가 담당임상개발본부본부장0101임상운영 1 담당임상운영 2 담당임상운영 3 담당임상지원담당의학본부본부장 본부원2002PVG QA 팀0077임상기획 1 담당임상기획 2 담당약물감시담당메디칼학술담당케미컬제품개발본부본부장0101의학개발 담당케미컬허가 담당케미컬임상 담당데이터사이언스연구소연구소장1001바이오메트릭스센터데이터관리센터합계 핵심 연구인력 당사의 핵심 연구인력은 연구 총괄 역할을 수행하고 있는 연구개발 부문장인 권기성 전무 신약연구 본부장인 이수영 전무 생명공학연구 본부장인 조종문 상무 제품분석1 담당장인 이준원 이사 제품개발업무 총괄 역할을 수행하고 있는 제품개발부문장 이혁재 전무 허가 본부장 박재휘 상무 의학 본부장 김성현 이사 임상개발 본부장 길성민 이사 임상운영 1 담당장 송수은 상무 임상운영 2 담당장 최문선 이사 케미컬제품개발 본부장 강귀만 이사 국내개발담당 이태운 상무 데이터사이언스연구소장 이상준 수석부사장 바이오메트릭스센터장 장일성 상무 데이터관리센터장 이영철 상무 등입니다
2022.0,연구개발 부문장인 권기성 전무는 고려대학교에서  농화학 석사 학위를 취득하였습니다
2022.0,주요 연구실적으로  한국응용생명화학회 국제심포지엄에서 CELLTRION Strategy and Case Study for Biosimilar Development 주제로 학회발표를 하였고   Journal of Crohns and Colitis 셀트리온 바이오시밀러인 CTP13관련 논문을 공동 1저자로 게재하였습니다
2022.0,신약연구 본부장인 이수영 전무는 한양대에서 화학공학 석사를 마치고 인하대에서 생물공학 박사로 졸업하였습니다
2022.0,주요 연구실적으로  Joint Meeting of JAACTESACT Bleeding strategy for the longterm perfusion culture of hybridoma란 논문을 게재하였고  에 Process Biochemistry Effect of process change from perfusion to fedbatch on product comparability for biosimilar monoclonal antibody란 논문을 게재하였습니다
2022.0,주요 연구실적으로는 에 Biotechnology and Bioprocess Engineering에 Ineased hGMCSF production and seetion with Pluronic F68 in transgenicNicotiana tabacum suspension cell cultures란 논문을 게재하였습니다
2022.0,주요 연구 실적으로는  MAbs에 게재한 논문인 Physicochemical characterization of Remsima가 있습니다
2022.0,제품개발 부문장으로 제품개발 총괄 역할을 수행하는 이혁재 전무는 홍익대학교에서 화학공학 학사를 마치고 SK케미컬에서 근무하였습니다
2022.0,입사 임상운영 허가 부서의 팀장 담당장을 거치며 임상 허가 전반의 업무를 습득하고 경영지원부문장을 역임하며 의약품 개발 전반을 관장하는 경험을 쌓았습니다
2022.0,허가 본부장 박재휘 상무는 서울대 농업생명공학석사 출신으로 의약품 개발 단계에서 각국 규제기관과의 개발전략 협의 자사제품의 품목허가 신청승인을 총괄하고 있습니다
2022.0,주요 연구실적으로는  Nucleic Acids Research에 Mlc regulation of Salmonella pathogenicity island I gene expression via hilE repression란 논문을 게재하였습니다
2022.0,의학 본부장 김성현 이사는 카이스트 생명과학 박사 출신으로 에이프로젠 연구원을 거쳐 셀트리온 신약개발팀장 임상기획 담당장을 역임하였습니다
2022.0,주요 연구 실적으로는  Gastroenterology에 Randomized Controlled Trial Subcutaneous versus Intravenous Infliximab CTP13 Maintenance in Inflammatory Bowel Disease 논문을 게재하였습니다
2022.0,이후 셀트리온에 입사하여 프로젝트 개발 포트폴리오를 기획하는 개발기획 담당을 역임하였으며 약물감시 담당장 겸임하며 셀트리온 임상시험의 전체적인 개발 운영과 자사 제품의 안전성 데이터 관리 경험을 풍부하게 보유하고 있습니다
2022.0,셀트리온에서는 의학개발 담당장을 거쳐 케미컬제품개발 본부장을 겸임하면서 케미컬 의약품 개발 전반의 업무를 담당하고 있습니다
2022.0,현재는 국내개발담당장으로 역임하며 케미컬 의약품의 국내 허가 약가 등재 등의 업무를 총괄하고 있습니다
2022.0,데이터사이언스연구소장 이상준 수석부사장은 Texas AM university 통계학 박사 출신으로 다수의 자사 임상 프로젝트의 Lancet 등의 논문 게제 ACR UEGW 학회 발표를 진행하였습니다
2022.0,바이오메트릭스센터장 장일성 상무는 서울대 통계학 석사를 졸업하고 Texas AM University에서 박사 학위를 수여 받았습니다
2022.0,데이터관리센터장 이영철 상무는 한양대 경영정보학 석사를 졸업하고 통계 분야에서는 20년이 넘는 경력을 보유하고 있습니다
2022.0,
